D_3_adj.ChiSq.pval	D_3_logFC	D_5_adj.ChiSq.pval	D_5_logFC	D_7_adj.ChiSq.pval	D_7_logFC	D_9_adj.ChiSq.pval	D_9_logFC	D_11_adj.ChiSq.pval	D_11_logFC	D_13_adj.ChiSq.pval	D_13_logFC	magloading	method	gene	D_3_logFC_NSAF	D_5_logFC_NSAF	D_7_logFC_NSAF	D_9_logFC_NSAF	D_11_logFC_NSAF	D_13_logFC_NSAF	type
0.979445546193914	0.505575374769498	0.967036679485888	-0.362779049452335	0.949671592008509	-0.538673912472303	0.979180442953242	-0.303963593975418	0.998682844793179	-0.332530195672645	0.958428402785477	-0.252804431255916	0.0428181760384945	ASCA	RS23	0.55375393153251	-0.337216352878738	-0.555535208287298	-0.330425015600111	-0.335429155482561	-0.301877883700914	protein
0.979445546193914	0.205316282027036	0.967036679485888	-0.110391887818049	0.949671592008509	-0.135709245494034	0.979180442953242	-0.142971717303113	0.998682844793179	-0.0212406212316303	0.958428402785477	-0.189557827426399	0.0540899885364479	ASCAclustering	RS3A	0.239254120442562	1.04143385837967	0.83953137016456	0.0258865360780165	-0.00277895175187215	-7.97487629305891	protein
0.979445546193914	0.049197080109753	0.967036679485888	0.0665491073769022	0.991050954958197	-0.0076044197463494	0.979180442953242	0.304930415881357	0.998682844793179	-0.133626127258567	0.958428402785477	-0.434495145244393	NA	clustering	RS4	0.190704404712664	1.10015385276671	-1.93006817623581	0.964025502277666	-0.183269042484584	-1.86064117251656	protein
0.979445546193914	0.420034775478062	0.967036679485888	-0.0794041953343658	0.949671592008509	0.136663024919096	0.979180442953242	0.287364918358612	0.998682844793179	-0.069495789838852	0.958428402785477	-0.36173880280908	0.0390940892124509	ASCA	RS8	0	-8.65151995274714	0	0	-9.71528508570878	0	protein
0.000162028312974945	3.95608767571827	0.969753340420925	-0.0303386362520142	0.983037974432137	0.0174074682617249	0.979180442953242	-0.235728858222966	0.998682844793179	-0.0898444352306536	0.958428402785477	0.388282944182573	NA	PropTest	ELDP2	8.76325055041259	0.00304536224027085	0.0254821969943704	-0.263877396347158	-0.0778317672518787	0.394961024115809	protein
0.979445546193914	0.271589501446202	0.967036679485888	0.0376961556236175	0.995933645136192	0.00230057587151578	0.979180442953242	0.0626124163467807	0.998682844793179	-0.321450034728436	0.958428402785477	-0.184200617256892	NA	clustering	SAHHA	0.305891792351184	0.081747307648536	0.0216968858458921	0.0560929308818006	-0.30835134141065	-0.226961838331041	protein
0.979445546193914	-0.148742297502155	0.967036679485888	0.327365687960878	0.949671592008509	0.226860833890674	0.979180442953242	-0.328838262614448	0.998682844793179	-0.28248951317305	0.958428402785477	-0.201274130615833	NA	clustering	PP2AB	-0.131539978369527	0.381030394069447	0.247101583682213	-0.363411347153239	-0.279918134869854	-0.242764299027785	protein
0.979445546193914	0.283662333746777	0.967036679485888	0.369185863655504	0.949671592008509	0.226860833890674	0.979180442953242	0.556633349359165	0.998682844793179	-0.00238159398031446	0.976932648911716	0.0532986964697653	NA	clustering	ZASP.2.1.4.m.8660	0.341743918905173	0.440886758516917	0.247100480678773	0.595762900068789	0.0179069868045687	0.0452937500502459	protein
0.979445546193914	0.0491970801097539	0.967036679485888	0.15242261175194	0.949671592008509	0.226860833890674	0.979180442953242	0.315748220793128	0.998682844793179	0.170950008905247	0.958428402785477	-0.175872257497745	0.0250874871007923	ASCA	COR1B	5.94438996227009	2.7339368685213	0	8.79681186873753	-1.56030111363992	6.31625437487809	protein
0.979445546193914	-0.120727921332559	0.976524017113495	0.0351849364675676	0.949671592008509	-0.242624449410546	0.979180442953242	0.329781279832018	0.998682844793179	-0.208832471447741	0.958428402785477	0.638261197190921	NA	clustering	ZASP.1.1.m.927	-0.114178967162537	0.0650906205246189	-0.286076855453413	0.358303586297455	-0.225460234132346	0.780183565664189	protein
0.979445546193914	0.108090769163323	0.967036679485888	0.162201346440589	0.949671592008509	0.139397992640335	0.979180442953242	-0.0360565133866011	0.998682844793179	0.282347882952799	0.958428402785477	0.147274844678778	NA	clustering	YDJ1	0.139854829508979	0.208030575672074	0.15803831477172	-0.0538911648857496	0.309567360232079	0.115085022353279	protein
0.979445546193914	0.0963310557008485	0.967036679485888	0.0259729467664567	0.949671592008509	0.0801911847486654	0.857343027275778	0.292944511651647	0.998682844793179	-0.0158858583300621	0.958428402785477	0.0344043847172948	0.0406658106407769	ASCAclustering	SPTCA	1.14873235665669	-0.0101614284054143	0.00524730571324561	0.288864610936127	0.0874104177584512	9.61944785965549	protein
3.74926706978187e-06	-2.29475732110761	0.967036679485888	-0.312738366952739	0.949671592008509	-0.410569086724618	0.979180442953242	-0.447826298831534	0.998682844793179	0.528133122718466	0.958428402785477	0.918369116383656	NA	PropTest	ZAN	-2.34503895974039	-0.36377023850631	-0.522886196882897	-0.512119152250232	0.671385602960274	1.07244307038666	protein
0.979445546193914	0.126364940632214	0.993121523980675	-0.00444213765314405	0.949671592008509	0.101329951806815	0.979180442953242	0.42406887542078	0.998682844793179	0.435023718326984	0.194801529484235	0.7064326998325	0.138447131030664	ASCAclustering	TAGL3	0.157291538636377	0.0375012892152391	0.120288667883099	0.423099879515581	0.461311997719369	0.679530993117959	protein
0.00270780150889112	-0.56747428033874	0.967036679485888	-0.315445112663964	0.949671592008509	-0.434155907042234	0.979180442953242	-0.222947094023709	0.998682844793179	0.503146439246438	0.958428402785477	0.156292689793091	0.253173311152879	PropTestASCAclustering	TBA.1.6.m.12217	-3.98119175823697	-0.497630468329642	0.352415638689055	-0.430341554328588	1.59145462572169	-11.4526008396104	protein
0.979445546193914	0.186700603859689	0.993128434204002	-0.00614192582136841	0.949671592008509	-0.103287767801657	0.979180442953242	0.156588564555794	0.998682844793179	0.0293272657470238	0.958428402785477	-0.326973384648403	0.03590109878461	ASCA	TBA.5.6.m.37448	2.05714283243865	-6.91561052862394	-6.40928909524627	-2.27592435897994	-1.38590932993453	-1.59876288748056	protein
0.295752803622453	-0.28940975592424	0.967036679485888	-0.354517831101778	0.949671592008509	-0.0938492828400159	0.454729072007691	-0.36386679025306	0.998682844793179	0.0677444924103279	0.958428402785477	0.0547349285852841	0.0484177290218056	ASCA	TBA1	0	10.5865039329911	0	0	0	0	protein
0.016030549621747	-0.405997545641073	0.967036679485888	-0.250857288786698	0.949671592008509	-0.29201247637271	0.979180442953242	-0.315323456139966	0.998682844793179	0.266651552474923	0.958428402785477	0.0758819818368899	0.07056777773045	PropTestASCAclustering	TBA8	-10.0853635724277	-10.1739319274726	0	0	0	0	protein
0.400595585580515	-0.223723674041153	0.967036679485888	-0.245231547594463	0.949671592008509	-0.152948177077187	0.299425669831228	-0.35766974684956	0.998682844793179	0.193380130326224	0.958428402785477	0.203491632787893	NA	clustering	TBA1A	0.0266924423896491	-0.174660985687952	0.208971982247522	-0.543150155270474	-0.225988251100643	1.6654719242457	protein
0.979445546193914	-0.217589460585148	0.967036679485888	-0.269345771439359	0.949671592008509	0.197714488231158	0.145418686107607	-0.770505601775905	0.998682844793179	0.140982581190863	0.958428402785477	0.0331208145321344	0.04087049173613	ASCA	TBA3	0.124639438023307	-2.4687226857446	-0.175928047073693	-1.28659639755447	0.0792833009603813	-0.0454786933795752	protein
0.979445546193914	-0.0690658015100656	0.600071686387495	-0.300665534652163	0.0149718942774503	-0.403593050989224	0.979180442953242	0.133679335896591	0.998682844793179	0.0935594011943301	0.958428402785477	0.0212471131297232	0.0452950031941245	PropTestASCAclustering	TBB.1.7.m.12262	0.787799866771749	-1.04735047856145	-0.678991567172782	-0.157238894853609	1.01158784241093	0.380776610840675	protein
0.603009329584534	-0.167657157685264	0.454215652639422	-0.272415021799672	0.00542272537249487	-0.377134858993085	0.979180442953242	0.0885131025026435	0.998682844793179	0.00629629709168356	0.958428402785477	0.0334274936087819	0.0933634887952258	PropTestASCAclustering	TBB.7.7.m.63980	-0.715524234493909	0.569724129096571	0.0736657081830439	0.372264815407492	-1.12141644936915	-0.682978843871497	protein
0.979445546193914	-0.0747916371656991	0.967036679485888	0.0986513553109596	0.949671592008509	0.0475371344461122	0.0655525369156114	-0.798323545915668	0.998682844793179	-0.0754450561700377	0.958428402785477	-0.295649612351307	NA	PropTest	TCPD	-0.0478163121188597	0.14257837618012	0.0645536165921721	-0.815057903104742	-0.0602445326578103	-0.344608448942247	protein
0.979445546193914	-0.041568383813428	0.967036679485888	0.134720610018483	0.949671592008509	-0.201232818213616	0.979180442953242	-0.260011138493332	0.998682844793179	-0.479703371513502	0.958428402785477	-0.307291018786703	NA	clustering	TCPH	-0.0145160880394535	0.180782101640748	-0.193051095775933	-0.272262049188355	-0.479652756363572	-0.353848444042232	protein
0.000172089839947267	-1.2660051515893	0.967036679485888	-0.087671811317966	0.959724267870416	0.0439967767408636	0.979180442953242	-0.0947165486958923	0.998682844793179	-0.546702110204125	0.958428402785477	-0.361738802809079	0.0299781395878284	PropTestASCA	TEKT3.1.1.m.37281	-1.2782940031315	-0.0610605836585405	0.05983332479925	-0.108525110484775	-0.564286342480503	-0.411387318618425	protein
0.114916349731747	-1.24030953708523	0.967036679485888	-0.350706217151759	0.949671592008509	0.854892056503716	0.979180442953242	0.0496733606392827	0.998682844793179	-0.449840570951535	0.958428402785477	-0.568189680276506	0.0268489229495495	ASCA	TEKT3.1.1.m.60031	-1.99672116804219	-7.66746995314543	1.32875102284218	-0.975630954592521	-1.66082323851761	-0.839640843338031	protein
0.979445546193914	0.63415958083091	0.967036679485888	0.665235326717262	0.949671592008509	0.319970238282155	0.529241622391663	1.70175005721898	0.998682844793179	0.557045814633704	0.976932648911716	-0.0568842212806588	0.0477962496614691	ASCAclustering	TEMPT.1.3.m.4934	0.886412349895922	0.839283489988373	0.364406119136567	2.02652931701186	0.627313304484043	-0.0704929566978238	protein
0.979445546193914	-0.294287158144056	0.967036679485888	0.079579055826021	0.949671592008509	-0.358101666830482	0.979180442953242	0.166487025622033	0.998682844793179	0.251374998265469	0.0139087750866788	0.889799964186885	NA	PropTest	TITIN.6.19.m.31591	0	5.3133184201355	5.16785966839729	-4.91597495794977	0.88404890335475	6.97749173222272	protein
0.979445546193914	-0.303319334611032	0.967036679485888	0.0607200285747052	0.949671592008509	-0.316281491135855	0.979180442953242	0.197426981082975	0.998682844793179	0.274458611378511	0.0781513814965206	0.700802663259634	NA	PropTest	TITIN.8.19.m.35861	-0.716511047284885	0	0	0	-1.7158933705476	0	protein
0.009564254865535	-2.95080291989025	0.967036679485888	-0.450241890702674	0.949671592008509	0.81182333461183	0.979180442953242	0.0496733606392824	0.998682844793179	-0.587344094701471	0.958428402785477	-0.361738802809079	NA	PropTest	CEIP2	-4.24089760538309	-2.39917109381982	2.70409730365561	0	-2.58760502005953	0	protein
0.979445546193914	-0.250363201749153	0.967036679485888	0.197456365366445	0.949671592008509	0.378863927335724	0.979180442953242	0.378980985892243	0.998682844793179	0.404793787525558	0.958428402785477	-0.155287925341653	0.0419851151579462	ASCA	TNNC	-0.23156815971629	0.246460280630647	0.40723476868652	0.386520103010728	0.437865539411581	-0.200085344215489	protein
0.979445546193914	-0.115433621663046	0.967036679485888	0.0522584498265095	0.949671592008509	0.0783383091805856	0.979180442953242	0.490245952025264	0.998682844793179	0.148297318517354	0.978007666549162	-0.00885777959280443	0.0361822044484329	ASCA	TPM.15.19.m.50851	-0.270133024494374	-8.89963486042897	-9.07419365578482	0.454000895692139	-1.31787231027916	8.50053717886448	protein
0.979445546193914	-0.0976443082195173	0.971012316279323	-0.0172824834265679	0.949671592008509	0.154711048134838	0.979180442953242	-0.0159149809882937	0.998682844793179	0.148035248572784	0.978007666549162	0.0167728204446513	NA	clustering	TPM.17.19.m.63919	0	-9.78059471842528	-0.804263877030884	0.977187741679982	0.994227329205784	-9.55012725531038	protein
0.979445546193914	-0.143447997832642	0.967036679485888	0.108725401485537	0.949671592008509	0.253827881490944	0.979180442953242	0.0771540970613893	0.998682844793179	0.109511286090583	0.958428402785477	-0.161440152323248	NA	clustering	TPM.18.19.m.66023	-0.603671286863912	-5.87646783270635	2.78984976738703	0	7.02077442006417	-9.46685446036145	protein
0.979445546193914	-0.0365327939161304	0.967036679485888	-0.087671811317966	0.949671592008509	-0.0659209153371725	0.979180442953242	0.10738885849557	0.998682844793179	-0.311709652088043	0.958428402785477	-0.160104941639428	0.0421230763919369	ASCAclustering	ROAA	5.59733903484974	-5.32763157395954	-1.06269927479087	-10.1224553043669	-9.4814351808547	9.98570392111296	protein
0.979445546193914	-0.0451303024383991	0.967036679485888	0.0577586282035973	0.949671592008509	0.133751429499192	0.979180442953242	0.474171189167192	0.998682844793179	0.17561670799768	0.978007666549162	0.0241523508102475	0.0286265858248011	ASCA	TPM.8.8.m.50799	-8.92529777309267	8.64633189310526	10.0163772251138	-7.88401173758352	6.99790770283161	0.408052442288666	protein
0.0109099331178775	3.37112517499712	0.974200621254942	-0.0352043914238305	0.949671592008509	0.516367451085658	0.979180442953242	-0.812823115610782	0.998682844793179	0.260652811853479	0.976932648911716	-0.0621785209501717	NA	PropTest	TEMPT.4.4.m.44519	8.72334524034581	-0.0163638671350927	0.573776681523215	-0.957046753726913	0.313332659053578	-0.0668999874370453	protein
0.979445546193914	-0.262746926204986	0.967036679485888	0.0351849364675667	0.983037974432137	0.0143161985105733	0.834004026986063	-0.594182829135442	0.998682844793179	0.284900358100157	0.430137264501575	0.607455150409747	NA	clustering	COFI	-0.240331198148029	0.0782153391433233	0.0273764261359366	-0.622450172100398	0.312288941552477	0.5743050802909	protein
0.00860621978661355	2.48215648738586	0.967036679485888	-0.227849469366227	0.949671592008509	-0.220598143080548	0.98914342442178	-0.00691016772708508	0.998682844793179	0.483045233189927	0.958428402785477	0.564260615747144	NA	PropTest	NRP.1.1.m.44429	3.13837113630944	-0.209846208122704	-0.233083814843989	-0.0249436082862262	0.560402244584069	0.673842503742814	protein
0.0250008046847501	2.04919708010975	0.967036679485888	0.812792515131119	0.958550978126798	-0.0532470853020612	0.979180442953242	-0.262270645675458	0.998682844793179	0.242730903856217	0.958428402785477	1.17431409743113	NA	PropTest	TYRO	2.45769386056624	0.901610735496953	-0.0424747917318449	-0.288134136137004	0.277281487970528	1.34514578160113	protein
0.979445546193914	0.138834292594431	0.967036679485888	-0.0458516356233387	0.949671592008509	-0.188176665388171	0.979180442953242	-0.167138028433865	0.998682844793179	-0.0848437541722875	0.958428402785477	-0.211713358804472	NA	clustering	VATA	0.17024086043677	-0.00805442925013189	-0.176641349635929	-0.180484804279233	-0.0721119291374119	-0.258699632998008	protein
0.000127700907963299	-0.855943733548805	0.967036679485888	-0.49331061259456	0.949671592008509	-0.349331457202751	0.979180442953242	-0.317535613548946	0.998682844793179	-0.380893217234044	0.958428402785477	-0.191813801366767	0.148470045401159	PropTestASCAclustering	DPGN	-0.838888599700461	-0.463987264132967	-0.346500469078377	-0.332626248335135	-0.372290644211648	-0.236518329690625	protein
0.0230879553016409	1.95608767571827	0.967036679485888	-0.0421571520655979	0.949671592008509	0.176234760820706	0.979180442953242	-1.13475121049814	0.998682844793179	-1.13988511773025	0.978007666549162	-0.0207018849740122	NA	PropTest	VRP	2.30086550781468	-0.0107074864986227	0.194213692104598	-1.31654630371228	-1.5629620850514	-0.0243594428259559	protein
0.979445546193914	-1.19873043333383	0.967036679485888	-1.21891634459622	0.949671592008509	-0.965784244051722	0.521907921398874	-2.12025164080303	0.998682844793179	-1.48780842115056	0.0666779917035161	-2.36173880280908	NA	PropTest	XRN2	-1.42606956635497	-1.40776915068885	-1.22814525597212	-2.90944404914358	-1.95650312750719	-2.97061272957982	protein
0.979445546193914	-0.255657501418667	0.971012316279323	0.0416112056270004	0.949671592008509	0.81182333461183	0.979180442953242	0.535100187809524	0.998682844793179	0.521180362076699	0.958428402785477	0.531345993274409	0.0313165541857137	ASCAclustering	YXIE	-0.262654892318225	0.0740595237342347	0.944369958069105	0.590573628626684	0.596996000559702	0.585981576493039	protein
